population,population_density,percentage_working_population,internal_arrivals,nBusiness,nHouses,nTownhouses,nApartments,nDwellings,median_income,nJob,percentage_year_12,nEmployed,nUnEmployed,nRented,nHomeless,year,region,median
8914.038095238153,169.0828571428574,5736.800000000047,6659.0,254.89999999999418,2690.7619047618937,197.50476190476184,276.04761904761904,3164.3142857142957,46472.799999999814,7640.399999999907,51.953333333333376,5230.866666666698,240.46666666666715,840.6000000000058,13.800000000001091,2014,Alfredton,270.0
10037.98095238069,190.4085714285684,6438.5,6150.0,361.79999999998836,3112.047619047691,201.01904761904734,276.19047619047615,3589.2571428570664,47945.299999999814,8324.300000000047,53.34333333333325,5675.266666666721,255.06666666666933,948.7999999999884,19.400000000001455,2015,Alfredton,270.0
11161.923809523694,211.73428571428667,7140.200000000186,5641.0,468.70000000001164,3533.333333333372,204.53333333333376,276.3333333333333,4014.1999999999534,49417.799999999814,9008.199999999953,54.73333333333312,6119.666666666628,269.6666666666679,1057.0,25.0,2016,Alfredton,280.0
12285.866666666698,233.05999999999767,7841.90000000014,5132.0,575.6000000000058,3954.619047619053,208.04761904761926,276.4761904761904,4439.1428571428405,50890.299999999814,9692.100000000093,56.123333333332994,6564.066666666651,284.26666666667006,1165.1999999999825,30.600000000000364,2017,Alfredton,290.0
13409.809523809236,254.38571428570867,8543.600000000093,4623.0,682.5,4375.904761904734,211.56190476190477,276.6190476190476,4864.085714285728,52362.799999999814,10376.0,57.51333333333332,7008.466666666674,298.8666666666686,1273.3999999999942,36.20000000000073,2018,Alfredton,300.0
14533.752380952239,275.71142857142695,9245.300000000047,4114.0,789.3999999999942,4797.190476190532,215.07619047619028,276.7619047619047,5289.028571428498,53835.299999999814,11059.899999999907,58.903333333333194,7452.866666666698,313.46666666666715,1381.6000000000058,41.80000000000109,2019,Alfredton,320.0
15657.695238095243,297.03714285713795,9947.0,3605.0,896.2999999999884,5218.476190476213,218.5904761904767,276.90476190476187,5713.971428571385,55307.799999999814,11743.800000000047,60.29333333333307,7897.266666666721,328.06666666666933,1489.7999999999884,47.400000000001455,2020,Alfredton,340.0
16781.63809523778,318.3628571428562,10648.700000000186,3096.0,1003.2000000000116,5639.761904761894,222.1047619047622,277.04761904761904,6138.914285714272,56780.299999999814,12427.699999999953,61.68333333333294,8341.666666666628,342.6666666666679,1598.0,53.0,2021,Alfredton,360.0
17905.580952380784,339.68857142856723,11350.40000000014,2587.0,1110.1000000000058,6061.047619047691,225.6190476190477,277.19047619047615,6563.8571428571595,58252.799999999814,13111.600000000093,63.07333333333327,8786.066666666651,357.26666666667006,1706.1999999999825,58.600000000000364,2022,Alfredton,390.0
19029.523809523787,361.0142857142855,12052.100000000093,2078.0,1217.0,6482.333333333372,229.1333333333332,277.3333333333333,6988.79999999993,59725.299999999814,13795.5,64.46333333333314,9230.466666666674,371.8666666666686,1814.3999999999942,64.20000000000073,2023,Alfredton,410.0
20153.46666666679,382.3399999999965,12753.800000000047,1569.0,1323.8999999999942,6903.619047619053,232.64761904761963,277.4761904761904,7413.742857142817,61197.799999999814,14479.399999999907,65.85333333333301,9674.866666666698,386.46666666666715,1922.6000000000058,69.80000000000109,2024,Alfredton,-1.0
21277.40952380933,403.6657142857148,13455.5,1060.0,1430.7999999999884,7324.904761904734,236.16190476190513,277.6190476190476,7838.685714285704,62670.299999999814,15163.300000000047,67.24333333333334,10119.266666666721,401.06666666666933,2030.7999999999884,75.40000000000146,2025,Alfredton,-1.0
22401.352380952332,424.9914285714258,14157.200000000186,551.0,1537.7000000000116,7746.190476190532,239.67619047619064,277.7619047619047,8263.628571428591,64142.799999999814,15847.199999999953,68.63333333333321,10563.666666666628,415.6666666666679,2139.0,81.0,2026,Alfredton,-1.0
14016.247619047645,1132.236190476191,9472.399999999994,11298.0,1785.0,3988.609523809522,716.5523809523802,352.1428571428569,5093.3047619047575,31921.5,8114.200000000012,45.88333333333321,5474.166666666668,432.16666666666606,1490.1666666666679,150.5,2001,Ballarat,150.0
13917.790476190508,1124.2847619047625,9375.399999999994,10835.0,1827.699999999997,4018.6666666666642,723.6666666666661,356.0,5134.3333333333285,33093.0,8224.399999999994,46.71333333333314,5486.466666666667,425.46666666666715,1499.4666666666672,146.59999999999945,2002,Ballarat,160.0
13819.333333333343,1116.333333333334,9278.399999999994,10372.0,1870.3999999999942,4048.7238095238063,730.7809523809519,359.8571428571431,5175.3619047618995,34264.5,8334.600000000006,47.543333333333294,5498.766666666666,418.7666666666664,1508.7666666666664,142.69999999999982,2003,Ballarat,170.0
13720.876190476207,1108.3819047619054,9181.399999999994,9909.0,1913.0999999999913,4078.7809523809483,737.8952380952378,363.71428571428623,5216.3904761904705,35436.0,8444.800000000017,48.37333333333322,5511.066666666666,412.0666666666657,1518.0666666666657,138.80000000000018,2004,Ballarat,175.0
13622.41904761907,1100.4304761904768,9084.399999999994,9446.0,1955.7999999999884,4108.83809523809,745.0095238095237,367.57142857142844,5257.4190476190415,36607.5,8555.0,49.20333333333315,5523.366666666665,405.3666666666668,1527.366666666665,134.89999999999964,2005,Ballarat,180.0
13523.961904761934,1092.4790476190483,8987.399999999994,8983.0,1998.5,4138.895238095232,752.1238095238095,371.42857142857156,5298.4476190476125,37779.0,8665.200000000012,50.0333333333333,5535.666666666668,398.66666666666606,1536.6666666666679,131.0,2006,Ballarat,190.0
13425.50476190477,1084.5276190476197,8890.399999999994,8520.0,2041.199999999997,4168.952380952374,759.2380952380954,375.2857142857147,5339.476190476184,38950.5,8775.399999999994,50.86333333333323,5547.966666666667,391.96666666666715,1545.9666666666672,127.09999999999945,2007,Ballarat,197.0
13327.047619047633,1076.5761904761912,8793.399999999994,8057.0,2083.899999999994,4199.009523809516,766.3523809523795,379.1428571428569,5380.504761904755,40122.0,8885.600000000006,51.69333333333316,5560.266666666666,385.2666666666664,1555.2666666666664,123.19999999999982,2008,Ballarat,220.0
13228.590476190497,1068.6247619047608,8696.399999999994,7594.0,2126.5999999999913,4229.066666666666,773.4666666666653,383.0,5421.533333333326,41293.5,8995.800000000017,52.52333333333331,5572.566666666666,378.5666666666657,1564.5666666666657,119.30000000000018,2009,Ballarat,230.0
13130.13333333336,1060.6733333333323,8599.399999999994,7131.0,2169.2999999999884,4259.123809523808,780.5809523809512,386.8571428571431,5462.561904761897,42465.0,9106.0,53.35333333333324,5584.866666666665,371.8666666666668,1573.866666666665,115.39999999999964,2010,Ballarat,240.0
13031.676190476195,1052.7219047619037,8502.399999999994,6668.0,2212.0,4289.18095238095,787.6952380952371,390.71428571428623,5503.590476190468,43636.5,9216.200000000012,54.18333333333317,5597.166666666668,365.16666666666606,1583.1666666666679,111.5,2011,Ballarat,260.0
12933.219047619059,1044.7704761904752,8405.399999999994,6205.0,2254.699999999997,4319.238095238092,794.809523809523,394.57142857142844,5544.619047619039,44808.0,9326.399999999994,55.01333333333332,5609.466666666667,358.46666666666715,1592.4666666666672,107.59999999999945,2012,Ballarat,265.0
12834.761904761923,1036.8190476190466,8308.399999999994,5742.0,2297.399999999994,4349.295238095234,801.9238095238088,398.42857142857156,5585.64761904761,45979.5,9436.600000000006,55.84333333333325,5621.766666666666,351.7666666666664,1601.7666666666664,103.69999999999982,2013,Ballarat,260.0
12736.304761904787,1028.867619047618,8211.399999999994,5279.0,2340.0999999999913,4379.352380952376,809.0380952380947,402.2857142857147,5626.676190476181,47151.0,9546.800000000017,56.673333333333176,5634.066666666666,345.0666666666657,1611.0666666666657,99.80000000000018,2014,Ballarat,270.0
12637.84761904765,1020.9161904761895,8114.399999999994,4816.0,2382.7999999999884,4409.409523809518,816.1523809523806,406.1428571428569,5667.704761904752,48322.5,9657.0,57.5033333333331,5646.366666666665,338.3666666666668,1620.366666666665,95.89999999999964,2015,Ballarat,270.0
12539.390476190485,1012.964761904761,8017.399999999994,4353.0,2425.5,4439.46666666666,823.2666666666664,410.0,5708.733333333323,49494.0,9767.200000000012,58.33333333333326,5658.666666666668,331.66666666666606,1629.6666666666679,92.0,2016,Ballarat,280.0
12440.933333333349,1005.0133333333324,7920.399999999994,3890.0,2468.199999999997,4469.523809523802,830.3809523809523,413.8571428571431,5749.761904761894,50665.5,9877.399999999994,59.163333333333185,5670.966666666667,324.96666666666715,1638.9666666666672,88.09999999999945,2017,Ballarat,290.0
12342.476190476213,997.0619047619039,7823.399999999994,3427.0,2510.899999999994,4499.580952380951,837.4952380952382,417.71428571428623,5790.790476190465,51837.0,9987.600000000006,59.99333333333311,5683.266666666666,318.2666666666664,1648.2666666666664,84.19999999999982,2018,Ballarat,300.0
12244.019047619076,989.1104761904753,7726.399999999994,2964.0,2553.5999999999913,4529.638095238093,844.6095238095222,421.57142857142844,5831.819047619036,53008.5,10097.800000000017,60.82333333333327,5695.566666666666,311.5666666666657,1657.5666666666657,80.30000000000018,2019,Ballarat,320.0
12145.561904761911,981.1590476190468,7629.399999999994,2501.0,2596.2999999999884,4559.695238095235,851.7238095238081,425.42857142857156,5872.847619047607,54180.0,10208.0,61.653333333333194,5707.866666666665,304.8666666666668,1666.866666666665,76.39999999999964,2020,Ballarat,340.0
12047.104761904775,973.2076190476182,7532.399999999994,2038.0,2639.0,4589.752380952377,858.838095238094,429.2857142857147,5913.876190476178,55351.5,10318.200000000012,62.48333333333312,5720.166666666668,298.16666666666606,1676.1666666666679,72.5,2021,Ballarat,360.0
11948.647619047639,965.2561904761897,7435.399999999994,1575.0,2681.699999999997,4619.809523809519,865.9523809523798,433.1428571428569,5954.904761904749,56523.0,10428.399999999994,63.313333333333276,5732.466666666667,291.46666666666715,1685.4666666666672,68.59999999999945,2022,Ballarat,390.0
11850.190476190503,957.3047619047611,7338.399999999994,1112.0,2724.399999999994,4649.866666666661,873.0666666666657,437.0,5995.93333333332,57694.5,10538.600000000006,64.1433333333332,5744.766666666666,284.7666666666664,1694.7666666666664,64.69999999999982,2023,Ballarat,410.0
11751.733333333337,949.3533333333326,7241.399999999994,649.0,2767.0999999999913,4679.923809523803,880.1809523809516,440.8571428571431,6036.961904761891,58866.0,10648.800000000017,64.97333333333313,5757.066666666666,278.0666666666657,1704.0666666666657,60.80000000000018,2024,Ballarat,-1.0
11653.276190476201,941.401904761904,7144.399999999994,186.0,2809.7999999999884,4709.980952380945,887.2952380952374,444.71428571428623,6077.990476190462,60037.5,10759.0,65.80333333333328,5769.366666666665,271.3666666666668,1713.366666666665,56.899999999999636,2025,Ballarat,-1.0
11554.819047619065,933.4504761904755,7047.399999999994,186.0,2852.5,4740.038095238087,894.4095238095233,448.57142857142844,6119.019047619033,61209.0,10869.200000000012,66.63333333333321,5781.666666666668,264.66666666666606,1722.6666666666679,53.0,2026,Ballarat,-1.0
8041.771428571432,155.8161904761905,6389.3000000000175,4183.0,52.400000000001455,2056.380952380947,69.81904761904764,50.0,2176.2000000000044,22335.399999999907,3658.0999999999767,53.5,3013.5,253.83333333333394,231.33333333333394,0.0,2001,Buninyong,150.0
8005.885714285716,155.12476190476195,6293.0,4018.0,73.60000000000582,2084.6666666666642,70.33333333333337,50.0,2205.0,24014.599999999627,3762.1999999999825,53.819999999999936,3036.0,248.53333333333285,238.33333333333394,0.0,2002,Buninyong,160.0
7970.0,154.4333333333334,6196.700000000012,3853.0,94.80000000000291,2112.9523809523744,70.8476190476191,50.0,2233.800000000003,25693.799999999814,3866.2999999999884,54.139999999999986,3058.5,243.23333333333358,245.33333333333394,0.0,2003,Buninyong,170.0
7934.114285714284,153.74190476190483,6100.400000000023,3688.0,116.0,2141.238095238092,71.36190476190484,50.0,2262.600000000006,27373.0,3970.399999999994,54.460000000000036,3081.0,237.9333333333343,252.33333333333394,0.0,2004,Buninyong,175.0
7898.228571428568,153.05047619047605,6004.100000000006,3523.0,137.20000000000437,2169.523809523802,71.87619047619057,50.0,2291.4000000000015,29052.19999999972,4074.5,54.77999999999997,3103.5,232.6333333333332,259.33333333333394,0.0,2005,Buninyong,180.0
7862.342857142852,152.3590476190475,5907.8000000000175,3358.0,158.40000000000146,2197.8095238095193,72.3904761904763,50.0,2320.2000000000044,30731.399999999907,4178.599999999977,55.10000000000002,3126.0,227.33333333333394,266.33333333333394,0.0,2006,Buninyong,190.0
7826.457142857136,151.66761904761893,5811.5,3193.0,179.60000000000582,2226.0952380952367,72.90476190476204,50.0,2349.0,32410.599999999627,4282.6999999999825,55.41999999999996,3148.5,222.03333333333285,273.33333333333394,0.0,2007,Buninyong,197.0
7790.57142857142,150.97619047619037,5715.200000000012,3028.0,200.8000000000029,2254.380952380947,73.41904761904755,50.0,2377.800000000003,34089.799999999814,4386.799999999988,55.74000000000001,3171.0,216.73333333333358,280.33333333333394,0.0,2008,Buninyong,220.0
7754.685714285719,150.2847619047618,5618.900000000023,2863.0,222.0,2282.6666666666642,73.93333333333328,50.0,2406.600000000006,35769.0,4490.899999999994,56.059999999999945,3193.5,211.4333333333343,287.33333333333394,0.0,2009,Buninyong,230.0
7718.800000000003,149.59333333333325,5522.600000000006,2698.0,243.20000000000437,2310.9523809523744,74.44761904761901,50.0,2435.4000000000015,37448.19999999972,4595.0,56.379999999999995,3216.0,206.1333333333332,294.33333333333394,0.0,2010,Buninyong,240.0
7682.914285714287,148.9019047619047,5426.3000000000175,2533.0,264.40000000000146,2339.238095238092,74.96190476190475,50.0,2464.2000000000044,39127.39999999991,4699.099999999977,56.69999999999993,3238.5,200.83333333333394,301.33333333333394,0.0,2011,Buninyong,260.0
7647.028571428571,148.21047619047613,5330.0,2368.0,285.6000000000058,2367.523809523802,75.47619047619048,50.0,2493.0,40806.59999999963,4803.1999999999825,57.01999999999998,3261.0,195.53333333333285,308.33333333333394,0.0,2012,Buninyong,265.0
7611.142857142855,147.51904761904757,5233.700000000012,2203.0,306.8000000000029,2395.8095238095193,75.99047619047622,50.0,2521.800000000003,42485.799999999814,4907.299999999988,57.34000000000003,3283.5,190.23333333333358,315.33333333333394,0.0,2013,Buninyong,260.0
7575.257142857139,146.827619047619,5137.400000000023,2038.0,328.0,2424.0952380952367,76.50476190476195,50.0,2550.600000000006,44165.0,5011.399999999994,57.65999999999997,3306.0,184.9333333333343,322.33333333333394,0.0,2014,Buninyong,270.0
7539.371428571423,146.13619047619045,5041.100000000006,1873.0,349.20000000000437,2452.380952380947,77.01904761904768,50.0,2579.4000000000015,45844.19999999972,5115.5,57.98000000000002,3328.5,179.6333333333332,329.33333333333394,0.0,2015,Buninyong,270.0
7503.485714285707,145.4447619047619,4944.8000000000175,1708.0,370.40000000000146,2480.6666666666642,77.53333333333342,50.0,2608.2000000000044,47523.39999999991,5219.599999999977,58.299999999999955,3351.0,174.33333333333394,336.33333333333394,0.0,2016,Buninyong,280.0
7467.599999999991,144.75333333333333,4848.5,1543.0,391.6000000000058,2508.9523809523744,78.04761904761915,50.0,2637.0,49202.59999999963,5323.6999999999825,58.620000000000005,3373.5,169.03333333333285,343.33333333333394,0.0,2017,Buninyong,290.0
7431.71428571429,144.06190476190477,4752.200000000012,1378.0,412.8000000000029,2537.238095238092,78.56190476190488,50.0,2665.800000000003,50881.799999999814,5427.799999999988,58.93999999999994,3396.0,163.73333333333358,350.33333333333394,0.0,2018,Buninyong,300.0
7395.828571428574,143.3704761904762,4655.900000000023,1213.0,434.0,2565.523809523802,79.07619047619039,50.0,2694.600000000006,52561.0,5531.899999999994,59.25999999999999,3418.5,158.4333333333343,357.33333333333394,0.0,2019,Buninyong,320.0
7359.942857142858,142.67904761904765,4559.600000000006,1048.0,455.20000000000437,2593.8095238095193,79.59047619047612,50.0,2723.4000000000015,54240.19999999972,5636.0,59.57999999999993,3441.0,153.1333333333332,364.33333333333394,0.0,2020,Buninyong,340.0
7324.057142857142,141.9876190476191,4463.3000000000175,883.0,476.40000000000146,2622.0952380952367,80.10476190476186,50.0,2752.2000000000044,55919.39999999991,5740.099999999977,59.89999999999998,3463.5,147.83333333333394,371.33333333333394,0.0,2021,Buninyong,360.0
7288.171428571426,141.2961904761903,4367.0,718.0,497.6000000000058,2650.380952380947,80.61904761904759,50.0,2781.0,57598.59999999963,5844.1999999999825,60.22000000000003,3486.0,142.53333333333285,378.33333333333394,0.0,2022,Buninyong,390.0
7252.28571428571,140.60476190476174,4270.700000000012,553.0,518.8000000000029,2678.6666666666642,81.13333333333333,50.0,2809.800000000003,59277.799999999814,5948.299999999988,60.539999999999964,3508.5,137.23333333333358,385.33333333333394,0.0,2023,Buninyong,410.0
7216.399999999994,139.91333333333318,4174.400000000023,388.0,540.0,2706.9523809523744,81.64761904761906,50.0,2838.600000000006,60957.0,6052.399999999994,60.860000000000014,3531.0,131.9333333333343,392.33333333333394,0.0,2024,Buninyong,-1.0
7180.514285714278,139.22190476190463,4078.100000000006,223.0,561.2000000000044,2735.238095238092,82.1619047619048,50.0,2867.4000000000015,62636.19999999972,6156.5,61.17999999999995,3553.5,126.63333333333321,399.33333333333394,0.0,2025,Buninyong,-1.0
7144.628571428562,138.53047619047607,3981.8000000000175,58.0,582.4000000000015,2763.523809523802,82.67619047619053,50.0,2896.2000000000044,64315.39999999991,6260.599999999977,61.5,3576.0,121.33333333333394,406.33333333333394,0.0,2026,Buninyong,-1.0
443.06666666665114,12.873333333329356,74.89999999990687,4480.0,41.10000000000582,206.05714285711292,18.485714285714494,10.0,339.6857142857043,17194.100000000093,2.0,18.466666666666697,151.20000000001164,40.83333333333212,9.89999999999418,21.166666666666515,2001,Delacombe,150.0
443.06666666665114,12.873333333329356,74.89999999990687,4364.0,41.10000000000582,206.05714285711292,29.0,10.0,339.6857142857043,19012.600000000093,2.0,20.00666666666666,151.20000000001164,51.9333333333343,9.89999999999418,22.266666666666424,2002,Delacombe,160.0
443.06666666665114,12.873333333329356,74.89999999990687,4248.0,41.10000000000582,206.05714285711292,39.514285714285506,10.0,339.6857142857043,20831.100000000093,2.0,21.546666666666624,405.9000000000233,63.03333333333285,9.89999999999418,23.366666666666333,2003,Delacombe,170.0
443.06666666665114,12.873333333329356,74.89999999990687,4132.0,41.10000000000582,206.05714285711292,50.02857142857101,10.0,339.6857142857043,22649.600000000093,2.0,23.086666666667043,660.6000000000349,74.1333333333314,9.89999999999418,24.466666666666242,2004,Delacombe,175.0
443.06666666665114,12.873333333329356,74.89999999990687,4016.0,41.10000000000582,206.05714285711292,60.54285714286016,10.0,339.6857142857043,24468.100000000093,2.0,24.626666666667006,915.3000000000466,85.23333333333358,9.89999999999418,25.56666666666615,2005,Delacombe,180.0
443.06666666665114,12.873333333329356,74.89999999990687,3900.0,41.10000000000582,206.05714285711292,71.05714285714566,10.0,339.6857142857043,26286.600000000093,2.0,26.16666666666697,1170.0,96.33333333333212,68.0,26.666666666666515,2006,Delacombe,190.0
443.06666666665114,12.873333333329356,74.89999999990687,3784.0,41.10000000000582,206.05714285711292,81.57142857143117,10.0,339.6857142857043,28105.100000000093,508.70000000006985,27.706666666666933,1424.7000000000116,107.4333333333343,126.09999999999127,27.766666666666424,2007,Delacombe,197.0
443.06666666665114,12.873333333329356,74.89999999990687,3668.0,41.10000000000582,206.05714285711292,92.08571428571668,10.0,339.6857142857043,29923.600000000093,1015.4000000000233,29.246666666666897,1679.4000000000233,118.53333333333285,184.1999999999971,28.866666666666333,2008,Delacombe,220.0
443.06666666665114,12.873333333329356,74.89999999990687,3552.0,41.10000000000582,206.05714285711292,102.60000000000218,10.0,339.6857142857043,31742.100000000093,1522.0999999999767,30.78666666666686,1934.100000000035,129.6333333333314,242.3000000000029,29.966666666666242,2009,Delacombe,230.0
443.06666666665114,12.873333333329356,645.8000000000466,3436.0,41.10000000000582,206.05714285711292,113.11428571428769,10.0,339.6857142857043,33560.60000000009,2028.8000000000466,32.326666666666824,2188.8000000000466,140.73333333333358,300.3999999999942,31.06666666666615,2010,Delacombe,240.0
1387.2666666668374,40.52190476190299,1216.6999999999534,3320.0,41.10000000000582,206.05714285711292,123.6285714285732,10.0,339.6857142857043,35379.10000000009,2535.5,33.86666666666679,2443.5,151.83333333333212,358.5,32.166666666666515,2011,Delacombe,260.0
2331.466666666791,68.17047619047662,1787.6000000000931,3204.0,41.10000000000582,579.285714285681,134.1428571428587,10.0,723.428571428638,37197.60000000009,3042.20000000007,35.40666666666675,2698.2000000000116,162.9333333333343,416.59999999999127,33.266666666666424,2012,Delacombe,265.0
3275.6666666667443,95.81904761905025,2358.5,3088.0,41.10000000000582,952.5142857142491,144.6571428571442,10.0,1107.1714285714552,39016.10000000009,3548.9000000000233,36.946666666666715,2952.9000000000233,174.03333333333285,474.6999999999971,34.36666666666633,2013,Delacombe,260.0
4219.866666666698,123.46761904761661,2929.399999999907,2972.0,41.10000000000582,1325.7428571428172,155.17142857142971,10.0,1490.9142857142724,40834.60000000009,4055.5999999999767,38.48666666666668,3207.600000000035,185.1333333333314,532.8000000000029,35.46666666666624,2014,Delacombe,270.0
5164.066666666651,151.11619047619024,3500.3000000000466,2856.0,137.20000000001164,1698.9714285713853,165.68571428571522,10.0,1874.657142857206,42653.10000000009,4562.300000000047,40.02666666666664,3462.3000000000466,196.23333333333358,590.8999999999942,36.56666666666615,2015,Delacombe,270.0
6108.266666666837,178.76476190476387,4071.1999999999534,2740.0,233.29999999998836,2072.1999999999534,176.20000000000073,10.0,2258.4000000000233,44471.60000000009,5069.0,41.566666666666606,3717.0,207.33333333333212,649.0,37.666666666666515,2016,Delacombe,280.0
7052.466666666791,206.41333333333023,4642.100000000093,2624.0,329.3999999999942,2445.4285714285215,186.71428571428623,10.0,2642.1428571428405,46290.10000000009,5575.70000000007,43.106666666667024,3971.7000000000116,218.4333333333343,707.0999999999913,38.766666666666424,2017,Delacombe,290.0
7996.666666666744,234.06190476190386,5213.0,2508.0,425.5,2818.6571428570896,197.22857142857174,10.0,3025.885714285774,48108.60000000009,6082.400000000023,44.64666666666699,4226.400000000023,229.53333333333285,765.1999999999971,39.86666666666633,2018,Delacombe,300.0
8940.866666666698,261.7104761904775,5783.899999999907,2392.0,521.6000000000058,3191.8857142856577,207.74285714285725,10.0,3409.6285714285914,49927.10000000009,6589.099999999977,46.18666666666695,4481.100000000035,240.6333333333314,823.3000000000029,40.96666666666624,2019,Delacombe,320.0
9885.066666666651,289.35904761904385,6354.800000000047,2276.0,617.7000000000116,3565.114285714226,218.25714285714275,10.0,3793.3714285714086,51745.60000000009,7095.800000000047,47.726666666666915,4735.800000000047,251.73333333333358,881.3999999999942,42.06666666666615,2020,Delacombe,340.0
10829.266666666837,317.0076190476175,6925.699999999953,2160.0,713.7999999999884,3938.342857142794,228.77142857142826,10.0,4177.114285714342,53564.10000000009,7602.5,49.26666666666688,4990.5,262.8333333333321,939.5,43.166666666666515,2021,Delacombe,360.0
11773.46666666679,344.6561904761911,7496.600000000093,2044.0,809.8999999999942,4311.571428571362,239.2857142857174,10.0,4560.8571428571595,55382.60000000009,8109.20000000007,50.80666666666684,5245.200000000012,273.9333333333343,997.5999999999913,44.266666666666424,2022,Delacombe,390.0
12717.666666666744,372.30476190476475,8067.5,1928.0,906.0,4684.79999999993,249.8000000000029,10.0,4944.599999999977,57201.10000000009,8615.900000000023,52.346666666666806,5499.900000000023,285.03333333333285,1055.699999999997,45.36666666666633,2023,Delacombe,410.0
13661.866666666698,399.9533333333311,8638.399999999907,1812.0,1002.1000000000058,5058.028571428498,260.3142857142884,10.0,5328.34285714291,59019.60000000009,9122.599999999977,53.88666666666677,5754.600000000035,296.1333333333314,1113.800000000003,46.46666666666624,2024,Delacombe,-1.0
14606.066666666651,427.60190476190473,9209.300000000047,1696.0,1098.2000000000116,5431.257142857066,270.8285714285739,10.0,5712.085714285728,60838.10000000009,9629.300000000047,55.42666666666673,6009.300000000047,307.2333333333336,1171.8999999999942,47.56666666666615,2025,Delacombe,-1.0
15550.266666666837,455.25047619047837,9780.199999999953,1580.0,1194.2999999999884,5804.4857142856345,281.34285714285943,10.0,6095.828571428545,62656.60000000009,10136.0,56.9666666666667,6264.0,318.3333333333321,1230.0,48.666666666666515,2026,Delacombe,-1.0
13872.066666666666,205.34666666666658,7717.5,12424.0,13.89999999999418,4509.704761904737,587.6857142857152,277.0,5379.390476190485,21957.0,4736.79999999993,23.666666666666515,4689.333333333343,520.1666666666661,1220.3333333333285,6.0,2001,Wendouree-MinersRest,150.0
13943.866666666683,206.40666666666652,7799.1999999999825,11916.0,13.89999999999418,4576.3333333333285,601.0,277.0,5459.333333333343,23305.399999999907,5025.0,24.50666666666666,4764.933333333349,514.2666666666664,1268.1333333333314,10.399999999999636,2002,Wendouree-MinersRest,160.0
14015.666666666672,207.46666666666692,7880.899999999994,11408.0,13.89999999999418,4642.961904761891,614.3142857142848,277.0,5539.276190476201,24653.799999999814,5313.199999999953,25.34666666666658,4840.533333333355,508.3666666666668,1315.9333333333343,14.799999999999272,2003,Wendouree-MinersRest,170.0
14087.46666666666,208.52666666666687,7962.600000000006,10900.0,13.89999999999418,4709.590476190453,627.6285714285732,277.0,5619.219047619059,26002.19999999972,5601.399999999907,26.186666666666497,4916.1333333333605,502.46666666666715,1363.7333333333372,19.19999999999891,2004,Wendouree-MinersRest,175.0
14159.266666666677,209.58666666666682,8044.299999999988,10392.0,74.39999999999418,4776.219047619015,640.942857142858,277.0,5699.161904761917,27350.599999999627,5889.599999999977,27.026666666666642,4991.733333333366,496.5666666666675,1411.5333333333401,23.599999999998545,2005,Wendouree-MinersRest,180.0
14231.066666666666,210.64666666666676,8126.0,9884.0,134.89999999999418,4842.847619047607,654.2571428571428,277.0,5779.104761904775,28699.0,6177.79999999993,27.86666666666656,5067.333333333343,490.66666666666606,1459.3333333333285,28.0,2006,Wendouree-MinersRest,190.0
14302.866666666683,211.7066666666667,8207.699999999983,9376.0,195.39999999999418,4909.476190476169,667.5714285714275,277.0,5859.047619047633,30047.399999999907,6466.0,28.70666666666648,5142.933333333349,484.7666666666664,1507.1333333333314,32.399999999999636,2007,Wendouree-MinersRest,197.0
14374.666666666672,212.76666666666665,8289.399999999994,8868.0,255.89999999999418,4976.104761904731,680.885714285716,277.0,5938.990476190491,31395.799999999814,6754.199999999953,29.546666666666624,5218.533333333355,478.8666666666668,1554.9333333333343,36.79999999999927,2008,Wendouree-MinersRest,220.0
14446.46666666666,213.8266666666666,8371.100000000006,8360.0,316.3999999999942,5042.733333333323,694.2000000000007,277.0,6018.933333333349,32744.19999999972,7042.399999999907,30.386666666666542,5294.1333333333605,472.96666666666715,1602.7333333333372,41.19999999999891,2009,Wendouree-MinersRest,230.0
14518.266666666677,214.88666666666654,8452.799999999988,7852.0,376.8999999999942,5109.361904761885,707.5142857142855,277.0,6098.876190476207,34092.59999999963,7330.599999999977,31.22666666666646,5369.733333333366,467.0666666666675,1650.5333333333401,45.599999999998545,2010,Wendouree-MinersRest,240.0
14590.066666666666,215.94666666666694,8534.5,7344.0,437.3999999999942,5175.990476190447,720.8285714285703,277.0,6178.819047619065,35441.0,7618.79999999993,32.066666666666606,5445.333333333343,461.16666666666606,1698.3333333333285,50.0,2011,Wendouree-MinersRest,260.0
14661.866666666683,217.0066666666669,8616.199999999983,6836.0,497.8999999999942,5242.619047619039,734.1428571428587,277.0,6258.761904761923,36789.39999999991,7907.0,32.906666666666524,5520.933333333349,455.2666666666664,1746.1333333333314,54.399999999999636,2012,Wendouree-MinersRest,265.0
14733.666666666672,218.06666666666683,8697.899999999994,6328.0,558.3999999999942,5309.247619047601,747.4571428571435,277.0,6338.704761904781,38137.799999999814,8195.199999999953,33.74666666666644,5596.533333333355,449.3666666666668,1793.9333333333343,58.79999999999927,2013,Wendouree-MinersRest,260.0
14805.46666666666,219.12666666666678,8779.600000000006,5820.0,618.8999999999942,5375.876190476163,760.7714285714283,277.0,6418.647619047639,39486.19999999972,8483.399999999907,34.58666666666659,5672.1333333333605,443.46666666666715,1841.7333333333372,63.19999999999891,2014,Wendouree-MinersRest,270.0
