property_url,name,property_type,cost_text,latitude,longitude,bed_info,bath_info,parking,date_available,desc
https://www.domain.com.au/3-88-normanby-avenue-thornbury-vic-3071-17191646,"3/88 Normanby Avenue, Thornbury VIC 3071",Apartment / Unit / Flat,$600.00,-37.7584648,144.9917469,2 Beds,1 Bath,2 Parking,"Tuesday, 1st October 2024",Alicia Cannizzaro
https://www.domain.com.au/8-352-koornang-road-carnegie-vic-3163-17191597,"8/352 Koornang Road, Carnegie VIC 3163",Apartment / Unit / Flat,$380.00,-37.90149690000001,145.0549441,1 Bed,1 Bath,1 Parking,Available Now,Veronica Coco
https://www.domain.com.au/911-63-whiteman-st-southbank-vic-3006-17191555,"911/63 Whiteman St, Southbank VIC 3006",Apartment / Unit / Flat,$520 weekly,-37.82593730000001,144.9567897,1 Bed,1 Bath,N/A,"Monday, 23rd September 2024",Leasing Concierge
https://www.domain.com.au/125-131-lonsdale-street-melbourne-vic-3000-17191501,"125/131 Lonsdale Street, Melbourne VIC 3000",Apartment / Unit / Flat,$500 per week,-37.810779,144.9685513,1 Bed,1 Bath,N/A,"Monday, 16th September 2024",Wimpie Santoso
https://www.domain.com.au/2004-618-lonsdale-street-melbourne-vic-3000-17191385,"2004/618 Lonsdale Street, Melbourne VIC 3000",Apartment / Unit / Flat,$470 pw,-37.81441450000001,144.9539107,1 Bed,1 Bath,N/A,Available Now,Trish Ha
https://www.domain.com.au/104-10-mills-boulevard-alphington-vic-3078-17191373,"104/10 Mills Boulevard, Alphington VIC 3078",Apartment / Unit / Flat,$800 per week,-37.7838942,145.0265459,3 Beds,2 Baths,2 Parking,Available Now,Lauren Harris
https://www.domain.com.au/109b-72-ascot-vale-road-flemington-vic-3031-16602596,"109B/72 Ascot Vale Road, Flemington VIC 3031",Apartment / Unit / Flat,$630 per week,-37.7840953,144.9230675,2 Beds,2 Baths,1 Parking,"Friday, 4th October 2024",Angus Brayshaw
https://www.domain.com.au/1505-8-joseph-road-footscray-vic-3011-15242434,"1505/8 Joseph Road, Footscray VIC 3011",Apartment / Unit / Flat,$620 per week,-37.8003267,144.9095584,2 Beds,2 Baths,1 Parking,"Friday, 6th September 2024",Angus Brayshaw
https://www.domain.com.au/2-11a-redan-street-st-kilda-vic-3182-17191252,"2/11A Redan Street, St Kilda VIC 3182",Apartment / Unit / Flat,$575 pw,-37.8599608,144.9890336,2 Beds,1 Bath,1 Parking,Available Now,Joanne Pearson
https://www.domain.com.au/1-9-jordan-street-malvern-vic-3144-17191223,"1/9 Jordan Street, Malvern VIC 3144",Apartment / Unit / Flat,$460 per week,-37.8627242,145.037974,2 Beds,1 Bath,N/A,"Friday, 20th September 2024",Lauren Jackson 
https://www.domain.com.au/11-15-poplar-grove-carnegie-vic-3163-17191218,"11/15 Poplar Grove, Carnegie VIC 3163",Apartment / Unit / Flat,$340 weekly,-37.8861274,145.06312,1 Bed,1 Bath,1 Parking,"Friday, 6th September 2024",Jamie-Lee Fox
https://www.domain.com.au/2-23-clifton-road-hawthorn-east-vic-3123-17191167,"2/23 Clifton Road, Hawthorn East VIC 3123",Apartment / Unit / Flat,$595.00,-37.8436283,145.0518547,2 Beds,1 Bath,1 Parking,"Monday, 30th September 2024",Adam Cusinato
https://www.domain.com.au/307-771-toorak-road-hawthorn-east-vic-3123-17191156,"307/771 Toorak Road, Hawthorn East VIC 3123",Apartment / Unit / Flat,$500.00,-37.8450397,145.043,1 Bed,1 Bath,1 Parking,"Monday, 16th September 2024",Larissa Rael
https://www.domain.com.au/3-62-davidson-street-traralgon-vic-3844-17191142,"3/62 Davidson Street, Traralgon VIC 3844",Apartment / Unit / Flat,$320.00,-38.1904574,146.5447537,1 Bed,1 Bath,1 Parking,"Friday, 13th September 2024",Jackie Levy
https://www.domain.com.au/2-254-wattletree-road-malvern-vic-3144-17191064,"2/254 Wattletree Road, Malvern VIC 3144",Apartment / Unit / Flat,$1200 per week,-37.86393290000001,145.0388632,3 Beds,3 Baths,2 Parking,"Wednesday, 2nd October 2024",Jodi Sherr
https://www.domain.com.au/102-14-elizabeth-street-malvern-vic-3144-17191053,"102/14 Elizabeth Street, Malvern VIC 3144",Apartment / Unit / Flat,$440 pw,-37.8517262,145.0370645,1 Bed,1 Bath,1 Parking,"Wednesday, 11th September 2024",Joanne Pearson
https://www.domain.com.au/4-22-pine-avenue-elwood-vic-3184-17150108,"4/22 Pine Avenue, Elwood VIC 3184",Apartment / Unit / Flat,$560 weekly,-37.887513,144.9878034,2 Beds,1 Bath,N/A,Available Now,Shakira Jaisingh-Fluitsma
https://www.domain.com.au/214-59-autumn-terrace-clayton-south-vic-3169-17190969,"214/59 Autumn Terrace, Clayton South VIC 3169",Apartment / Unit / Flat,$550.00,-37.9392219,145.1384575,2 Beds,2 Baths,1 Parking,"Thursday, 26th September 2024",Cameron  Gibson 
https://www.domain.com.au/4-21-alicia-street-hampton-vic-3188-17190965,"4/21 Alicia Street, Hampton VIC 3188",Apartment / Unit / Flat,$610.00,-37.9431298,145.0039837,2 Beds,1 Bath,2 Parking,"Friday, 4th October 2024",Kerry West
https://www.domain.com.au/203-118-cairnlea-drive-cairnlea-vic-3023-17190952,"203/118 Cairnlea Drive, Cairnlea VIC 3023",Apartment / Unit / Flat,$500 per week,-37.7575338,144.7905404,2 Beds,2 Baths,1 Parking,"Monday, 7th October 2024",Jasmine Ignacio
https://www.domain.com.au/2-16-kokaribb-road-carnegie-vic-3163-17190899,"2/16 Kokaribb Road, Carnegie VIC 3163",Apartment / Unit / Flat,$360 weekly,-37.8876854,145.0558686,1 Bed,1 Bath,1 Parking,"Friday, 6th September 2024",Stefania Tartiris
https://www.domain.com.au/911-2-joseph-road-footscray-vic-3011-17190827,"911/2 Joseph Road, Footscray VIC 3011",Apartment / Unit / Flat,$600 per week,-37.8003267,144.9095584,2 Beds,2 Baths,1 Parking,"Tuesday, 8th October 2024",Kim Te
https://www.domain.com.au/331-220-bay-road-sandringham-vic-3191-17190713,"331/220 Bay Road, Sandringham VIC 3191",Apartment / Unit / Flat,$495 pw,-37.9545616,145.0251373,1 Bed,1 Bath,1 Parking,"Friday, 27th September 2024",Artem Chereshkov
https://www.domain.com.au/906-238-flinders-street-melbourne-vic-3000-14781843,"906/238 Flinders Street, Melbourne VIC 3000",Apartment / Unit / Flat,$400 per week,-37.8175167,144.9664983,1 Bed,1 Bath,N/A,"Saturday, 28th September 2024",Wimpie Santoso
https://www.domain.com.au/715-39-lonsdale-st-melbourne-vic-3000-15483048,"715/39 Lonsdale St, Melbourne VIC 3000",Apartment / Unit / Flat,$520 per week,-37.8099061,144.9711071,2 Beds,1 Bath,N/A,"Monday, 30th September 2024",Wimpie Santoso
https://www.domain.com.au/5209-35-queens-bridge-street-southbank-vic-3006-17190609,"5209/35 Queens Bridge Street, Southbank VIC 3006",Apartment / Unit / Flat,"$1,400 pw",-37.8230583,144.9614033,2 Beds,2 Baths,1 Parking,Available Now,Sara Sis
https://www.domain.com.au/9-204-neerim-road-carnegie-vic-3163-17190597,"9/204 Neerim Road, Carnegie VIC 3163",Apartment / Unit / Flat,$430 weekly,-37.8875452,145.049701,2 Beds,1 Bath,1 Parking,Available Now,Leasing Concierge
https://www.domain.com.au/11-13-cooma-street-preston-vic-3072-17190561,"11-13 Cooma Street, Preston VIC 3072",Apartment / Unit / Flat,$275 per week,-37.7413374,145.0060685,1 Bed,1 Bath,N/A,"Friday, 13th September 2024",Filippa Joensson
https://www.domain.com.au/2-18-kelso-street-richmond-vic-3121-17190444,"2/18 Kelso Street, Richmond VIC 3121",Apartment / Unit / Flat,$550 weekly,-37.828237,144.989708,1 Bed,1 Bath,1 Parking,"Tuesday, 15th October 2024",Harry Whitford
https://www.domain.com.au/504-740-swanston-street-carlton-vic-3053-17190342,"504/740 Swanston Street, Carlton VIC 3053",Apartment / Unit / Flat,$425 pw,-37.7989846,144.9647364,1 Bed,1 Bath,N/A,"Monday, 7th October 2024",Mona Wang
https://www.domain.com.au/10-30-32-tivoli-road-south-yarra-vic-3141-17190173,"10/30-32 Tivoli Road, South Yarra VIC 3141",Apartment / Unit / Flat,$500 Per Week,-37.8382751,144.9986023,1 Bed,1 Bath,1 Parking,"Wednesday, 9th October 2024",Tom Koller
https://www.domain.com.au/209-25-hotham-street-east-melbourne-vic-3002-17190063,"209/25 Hotham Street, East Melbourne VIC 3002",Apartment / Unit / Flat,$330,-37.8148822,144.9895395,1 Bed,1 Bath,N/A,"Tuesday, 24th September 2024",DIANA JURISIC
https://www.domain.com.au/16-21-roydon-street-hampton-east-vic-3188-17190057,"16/21 Roydon Street, Hampton East VIC 3188",Apartment / Unit / Flat,$420.00,-37.9349217,145.0268334,2 Beds,1 Bath,1 Parking,"Friday, 6th September 2024",Amy Ferguson
https://www.domain.com.au/8-229-brighton-road-elwood-vic-3184-17190025,"8/229 Brighton Road, Elwood VIC 3184",Apartment / Unit / Flat,$490 pw,-37.8809333,144.994706,2 Beds,1 Bath,N/A,"Wednesday, 11th September 2024",Artem Chereshkov
https://www.domain.com.au/2-13-rolls-court-glen-waverley-vic-3150-17189958,"2/13 Rolls Court, Glen Waverley VIC 3150",Apartment / Unit / Flat,$800.00,-37.8798632,145.1722204,3 Beds,2 Baths,2 Parking,"Friday, 13th September 2024",Jasmine Palioportas
https://www.domain.com.au/8-28-watson-grove-glen-huntly-vic-3163-17189878,"8/28 Watson Grove, Glen Huntly VIC 3163",Apartment / Unit / Flat,$650 Per Week,-37.8871848,145.0433699,2 Beds,2 Baths,1 Parking,"Friday, 13th September 2024",Leasing Team
https://www.domain.com.au/8-206-whitehorse-road-balwyn-vic-3103-17189850,"8/206 Whitehorse Road, Balwyn VIC 3103",Apartment / Unit / Flat,$500 per week,-37.81258,145.077728,2 Beds,1 Bath,1 Parking,"Thursday, 19th September 2024",Leasing Team
https://www.domain.com.au/402-757-toorak-rd-hawthorn-east-vic-3123-15421865,"402/757 Toorak Rd, Hawthorn East VIC 3123",Apartment / Unit / Flat,$520 per week,-37.8449443,145.0423684,1 Bed,1 Bath,1 Parking,"Saturday, 5th October 2024",Chris Bai
https://www.domain.com.au/12-6-karbarook-avenue-prahran-vic-3181-17189794,"12/6 Karbarook Avenue, Prahran VIC 3181",Apartment / Unit / Flat,$440.00,-37.8591688,145.0098707,1 Bed,1 Bath,1 Parking,Available Now,Cameron  Gibson 
https://www.domain.com.au/2-22-well-street-brighton-vic-3186-17189773,"2/22 Well Street, Brighton VIC 3186",Apartment / Unit / Flat,$630.00,-37.915654,144.993947,2 Beds,1 Bath,1 Parking,"Friday, 4th October 2024",Carolyn Stephens
https://www.domain.com.au/6-11-griffith-street-wodonga-vic-3690-17189731,"6/11 Griffith Street, Wodonga VIC 3690",Apartment / Unit / Flat,$400 per week,-36.133983,146.884315,2 Beds,1 Bath,1 Parking,"Monday, 7th October 2024",Kerri-Ann Hudson
https://www.domain.com.au/3-5-estella-street-glen-iris-vic-3146-17189719,"3/5 Estella Street, Glen Iris VIC 3146",Apartment / Unit / Flat,$650.00,-37.8624026,145.0637361,2 Beds,1 Bath,1 Parking,Available Now,Thea Toogood
https://www.domain.com.au/1-24-northcote-avenue-balwyn-vic-3103-17189689,"1/24 Northcote Avenue, Balwyn VIC 3103",Apartment / Unit / Flat,$795.00,-37.8170858,145.0872497,3 Beds,2 Baths,2 Parking,Available Now,Adam Cusinato
https://www.domain.com.au/1-16-toward-street-murrumbeena-vic-3163-17189688,"1/16 Toward Street, Murrumbeena VIC 3163",Apartment / Unit / Flat,$495 pw,-37.8930841,145.0698461,2 Beds,1 Bath,1 Parking,Available Now,Artem Chereshkov
https://www.domain.com.au/21-14-mcmillan-street-elsternwick-vic-3185-17189680,"21/14 McMillan Street, Elsternwick VIC 3185",Apartment / Unit / Flat,$520.00,-37.8871217,145.0016318,2 Beds,1 Bath,1 Parking,"Friday, 6th September 2024",Cameron  Gibson 
https://www.domain.com.au/2-73-river-street-richmond-vic-3121-17189643,"2/73 River Street, Richmond VIC 3121",Apartment / Unit / Flat,$880 Per Week,-37.8189348,145.0131539,3 Beds,2 Baths,2 Parking,"Friday, 11th October 2024",Frazer Downes
https://www.domain.com.au/7-70-carlisle-street-st-kilda-vic-3182-17189612,"7/70 Carlisle Street, St Kilda VIC 3182",Apartment / Unit / Flat,$350 pw,-37.8673078,144.9846731,1 Bed,1 Bath,1 Parking,"Thursday, 26th September 2024",Artem Chereshkov
https://www.domain.com.au/2-316-neerim-road-carnegie-vic-3163-17189592,"2/316 Neerim Road, Carnegie VIC 3163",Apartment / Unit / Flat,$420 per week,-37.8893249,145.059463,1 Bed,1 Bath,1 Parking,Available Now,Carnegie Leasing
https://www.domain.com.au/403-20-burnley-street-richmond-vic-3121-17189582,"403/20 Burnley Street, Richmond VIC 3121",Apartment / Unit / Flat,$675 per week,-37.8126488,145.0093583,2 Beds,2 Baths,1 Parking,"Sunday, 29th September 2024",Kosta Karas
https://www.domain.com.au/2008-288-spencer-street-melbourne-vic-3000-17189489,"2008/288 Spencer Street, Melbourne VIC 3000",Studio,$390 Per Week,-37.8138268,144.9520213,0 Beds,1 Bath,N/A,"Thursday, 3rd October 2024",Frazer Downes
https://www.domain.com.au/409-11-wellington-street-collingwood-vic-3066-17189414,"409/11 Wellington Street, Collingwood VIC 3066",Apartment / Unit / Flat,$660 per week,-37.8083754,144.9855244,1 Bed,1 Bath,N/A,"Monday, 30th September 2024",Angus Brayshaw
https://www.domain.com.au/3-77-gipps-st-east-melbourne-vic-3002-17189408,"3/77 Gipps St, East Melbourne VIC 3002",Apartment / Unit / Flat,$490 weekly,-37.8134132,144.9879151,2 Beds,1 Bath,N/A,"Monday, 9th September 2024",Mikayla Lastavec
https://www.domain.com.au/7-72-grosvenor-street-balaclava-vic-3183-17189387,"7/72 Grosvenor Street, Balaclava VIC 3183",Apartment / Unit / Flat,$500.00,-37.8730714,144.9958521,2 Beds,1 Bath,2 Parking,"Tuesday, 1st October 2024",Veronica Coco
https://www.domain.com.au/706-632-640-doncaster-road-doncaster-vic-3108-17189256,"706/632-640 Doncaster Road, Doncaster VIC 3108",Apartment / Unit / Flat,$470.00,-37.7875232,145.1266175,1 Bed,1 Bath,1 Parking,"Saturday, 7th September 2024",Sahar Ebadi
https://www.domain.com.au/4-39-cook-street-flinders-vic-3929-17189233,"4/39 Cook Street, Flinders VIC 3929",Apartment / Unit / Flat,$650,-38.4742537,145.017952,2 Beds,2 Baths,1 Parking,Available Now,Andrew Hall
https://www.domain.com.au/2204-350-william-street-melbourne-vic-3000-17189230,"2204/350 William Street, Melbourne VIC 3000",Apartment / Unit / Flat,$475 pw,-37.8112625,144.9566204,1 Bed,1 Bath,N/A,Available Now,Trish Ha
https://www.domain.com.au/6-28-holloway-street-ormond-vic-3204-17189200,"6/28 Holloway Street, Ormond VIC 3204",Apartment / Unit / Flat,$440.00,-37.9021203,145.0479148,2 Beds,1 Bath,1 Parking,"Wednesday, 18th September 2024",Hannah Alderson
https://www.domain.com.au/4-15-cardigan-street-st-kilda-east-vic-3183-17189193,"4/15 Cardigan Street, St Kilda East VIC 3183",Apartment / Unit / Flat,$465 per week,-37.8655719,145.0015899,1 Bed,1 Bath,1 Parking,"Monday, 9th September 2024",Lauren Harris
https://www.domain.com.au/203-41-43-park-street-hawthorn-vic-3122-16856544,"203/41-43 Park Street, Hawthorn VIC 3122",Apartment / Unit / Flat,$300 pw,-37.8198792,145.0389592,1 Bed,1 Bath,N/A,"Monday, 23rd September 2024",Daniel Hamilton
https://www.domain.com.au/201-14-david-street-richmond-vic-3121-17189140,"201/14 David Street, Richmond VIC 3121",Apartment / Unit / Flat,$675 weekly,-37.8154413,145.0111408,2 Beds,1 Bath,1 Parking,"Friday, 6th September 2024",Ysabella Dimitrakopoulos
https://www.domain.com.au/103-219-barkly-street-st-kilda-vic-3182-17189082,"103/219 Barkly Street, St Kilda VIC 3182",Apartment / Unit / Flat,$950 per week,-37.8700828,144.9804776,3 Beds,2 Baths,1 Parking,Available Now,Dragan Mrkela
https://www.domain.com.au/4-71-kirkwood-avenue-seaford-vic-3198-17189063,"4/71 Kirkwood Avenue, Seaford VIC 3198",Apartment / Unit / Flat,$520.00,-38.1225469,145.1315259,2 Beds,1 Bath,1 Parking,"Monday, 7th October 2024",Lynn Xu
https://www.domain.com.au/707-2-14-albert-road-south-melbourne-vic-3205-17189044,"707/2-14 Albert Road, South Melbourne VIC 3205",Apartment / Unit / Flat,$650.00,-37.83282639999999,144.970907,1 Bed,1 Bath,1 Parking,"Friday, 13th September 2024",Adam Cusinato
https://www.domain.com.au/2-15-leonard-avenue-noble-park-vic-3174-17189042,"2/15 Leonard Avenue, Noble Park VIC 3174",Apartment / Unit / Flat,$360.00,-37.9689418,145.1760768,1 Bed,1 Bath,1 Parking,"Friday, 11th October 2024",Lynn Xu
https://www.domain.com.au/13-2-thistle-grove-highett-vic-3190-17188964,"13/2 Thistle Grove, Highett VIC 3190",Apartment / Unit / Flat,$550.00,-37.9504853,145.0423637,2 Beds,1 Bath,1 Parking,"Thursday, 26th September 2024",Tara Stewart
https://www.domain.com.au/3-33-bevan-street-albert-park-vic-3206-17188939,"3/33 Bevan Street, Albert Park VIC 3206",Apartment / Unit / Flat,$575.00,-37.8399588,144.9563729,1 Bed,1 Bath,N/A,"Tuesday, 1st October 2024",Jade Sterland
https://www.domain.com.au/305-136-burnley-street-richmond-vic-3121-17188838,"305/136 Burnley Street, Richmond VIC 3121",Apartment / Unit / Flat,$620 per week,-37.817429,145.0084018,2 Beds,1 Bath,1 Parking,Available Now,Leasing Team
https://www.domain.com.au/3102-188-whitehorse-road-balwyn-vic-3103-17188778,"3102/188 Whitehorse Road, Balwyn VIC 3103",Apartment / Unit / Flat,$500 pw,-37.8124498,145.0757629,1 Bed,1 Bath,1 Parking,"Friday, 20th September 2024",Stephanie Allen
https://www.domain.com.au/1206-20-wardens-walk-coburg-vic-3058-17188727,"1206/20 Wardens Walk, Coburg VIC 3058",Apartment / Unit / Flat,$480 PER WEEK,-37.7385722,144.968578,1 Bed,1 Bath,1 Parking,Available Now,Mary Corso
https://www.domain.com.au/1-42-bay-road-sandringham-vic-3191-17188724,"1/42 Bay Road, Sandringham VIC 3191",Apartment / Unit / Flat,$490.00,-37.9520577,145.0052921,1 Bed,1 Bath,1 Parking,"Wednesday, 25th September 2024",Molly Rogerson
https://www.domain.com.au/1205-20-wardens-walk-coburg-vic-3058-17188681,"1205/20 Wardens Walk, Coburg VIC 3058",Apartment / Unit / Flat,$480 PER WEEK,-37.7385722,144.968578,1 Bed,1 Bath,1 Parking,Available Now,Mary Corso
https://www.domain.com.au/1106-20-wardens-walk-coburg-vic-3058-17188628,"1106/20 Wardens Walk, Coburg VIC 3058",Apartment / Unit / Flat,$480 PER WEEK,-37.7385722,144.968578,1 Bed,1 Bath,1 Parking,Available Now,Mary Corso
https://www.domain.com.au/814-32-bray-street-south-yarra-vic-3141-17188606,"814/32 Bray Street, South Yarra VIC 3141",Apartment / Unit / Flat,$550 pw,-37.8444692,144.9955271,2 Beds,1 Bath,1 Parking,Available Now,Carson Mair
https://www.domain.com.au/708-20-wardens-walk-coburg-vic-3058-17188586,"708/20 Wardens Walk, Coburg VIC 3058",Apartment / Unit / Flat,$480 PER WEEK,-37.7385722,144.968578,1 Bed,1 Bath,1 Parking,Available Now,Mary Corso
https://www.domain.com.au/901-422-collins-street-melbourne-vic-3000-17188552,"901/422 Collins Street, Melbourne VIC 3000",Apartment / Unit / Flat,$675 per week,-37.8170971,144.9601487,2 Beds,1 Bath,N/A,"Tuesday, 17th September 2024",Mikaele Horsnell
https://www.domain.com.au/407-20-wardens-walk-coburg-vic-3058-17188535,"407/20 Wardens Walk, Coburg VIC 3058",Apartment / Unit / Flat,$480 PER WEEK,-37.7385722,144.968578,1 Bed,1 Bath,1 Parking,Available Now,Mary Corso
https://www.domain.com.au/102-56-stockade-avenue-coburg-vic-3058-17188461,"102/56 Stockade Avenue, Coburg VIC 3058",Apartment / Unit / Flat,$480 PER WEEK,-37.7389869,144.9688669,1 Bed,1 Bath,1 Parking,Available Now,Mary Corso
https://www.domain.com.au/6-754-high-street-armadale-vic-3143-17188444,"6/754 High Street, Armadale VIC 3143",Apartment / Unit / Flat,$630.00,-37.8548043,145.014153,2 Beds,1 Bath,1 Parking,"Thursday, 26th September 2024",Danielle Crumblehulme
https://www.domain.com.au/3-66-simpson-st-east-melbourne-vic-3002-17188416,"3/66 Simpson St, East Melbourne VIC 3002",Apartment / Unit / Flat,$475 weekly,-37.8148573,144.9883739,1 Bed,1 Bath,N/A,"Friday, 6th September 2024",Preet Sandhu
https://www.domain.com.au/107-16-pentridge-boulevard-coburg-vic-3058-17188411,"107/16 Pentridge Boulevard, Coburg VIC 3058",Apartment / Unit / Flat,$480 PER WEEK,-37.7384534,144.9694507,1 Bed,1 Bath,1 Parking,Available Now,Mary Corso
https://www.domain.com.au/6-52-grange-road-toorak-vic-3142-17188367,"6/52 Grange Road, Toorak VIC 3142",Apartment / Unit / Flat,$600.00,-37.8350551,145.0120389,2 Beds,1 Bath,1 Parking,Available Now,Danielle Crumblehulme
https://www.domain.com.au/316-350-victoria-street-north-melbourne-vic-3051-17188316,"316/350 Victoria Street, North Melbourne VIC 3051",Apartment / Unit / Flat,$900 per week,-37.8055188,144.9547344,2 Beds,1 Bath,1 Parking,Available Now,Jim Georgiou
https://www.domain.com.au/2-14-north-road-brighton-vic-3186-17188307,"2/14 North Road, Brighton VIC 3186",Apartment / Unit / Flat,$990 weekly,-37.8979193,144.9884519,2 Beds,2 Baths,2 Parking,Available Now,Shakira Jaisingh-Fluitsma
https://www.domain.com.au/11-37-hotham-street-st-kilda-vic-3182-17188292,"11/37 Hotham Street, St Kilda VIC 3182",Apartment / Unit / Flat,$395 pw,-37.864,144.982,1 Bed,1 Bath,1 Parking,"Monday, 9th September 2024",Artem Chereshkov
https://www.domain.com.au/20-24-springfield-avenue-toorak-vic-3142-17188280,"20/24 Springfield Avenue, Toorak VIC 3142",Apartment / Unit / Flat,$925.00,-37.84506409999999,145.0118834,3 Beds,1 Bath,1 Parking,Available Now,Renee Hewstone
https://www.domain.com.au/403-258-flinders-ln-melbourne-vic-3000-17188244,"403/258 Flinders Ln, Melbourne VIC 3000",Apartment / Unit / Flat,$585 weekly,-37.8167822,144.96558,2 Beds,1 Bath,N/A,"Friday, 6th September 2024",Preet Sandhu
https://www.domain.com.au/24-9-the-avenue-windsor-vic-3181-17188231,"24/9 The Avenue, Windsor VIC 3181",Apartment / Unit / Flat,$490 Per Week,-37.8568378,144.9973078,1 Bed,1 Bath,1 Parking,"Wednesday, 2nd October 2024",Tom Koller
https://www.domain.com.au/17-25-williams-road-prahran-vic-3181-17188213,"17/25 Williams Road, Prahran VIC 3181",Apartment / Unit / Flat,$400 Per Week,-37.8563538,145.0016353,1 Bed,1 Bath,N/A,"Thursday, 3rd October 2024",Tom Koller
