route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
"6-11B-mjp-1","UI","30.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","30.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","31.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","31.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","31.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","31.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","32.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","32.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","32.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","32.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","33.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","33.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","33.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","33.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","34.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","34.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","34.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","34.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","35.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","35.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","35.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","35.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","36.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","36.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","36.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","36.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","37.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","37.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","37.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","37.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","38.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","38.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","38.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","38.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","39.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","39.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","39.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","39.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","4.T0.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T2","4.T2.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T3","4.T3.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","4.UI.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","UL","4.UL.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","4.UU.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T0","40.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","40.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","40.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","40.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","41.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","41.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","41.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","41.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","42.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","42.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","42.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","42.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","43.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","43.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","43.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","43.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","44.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","44.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","44.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","44.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","45.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","45.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","45.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","45.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","46.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T2","46.T2.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","46.UI.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","46.UU.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","47.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","48.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","49.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","5.T0.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T2","5.T2.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T3","5.T3.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","5.UI.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","UL","5.UL.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","5.UU.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T0","50.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","51.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","52.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","53.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","54.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","55.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","56.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","57.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","58.T0.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","T0","6.T0.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T2","6.T2.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T3","6.T3.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UI","6.UI.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","UL","6.UL.6-11B-mjp-1.2.R","6-11B-mjp-1.2.R","Ballarat Station","1",""
"6-11B-mjp-1","UU","6.UU.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T0","7.T0.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T2","7.T2.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","UI","7.UI.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","UU","7.UU.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T0","8.T0.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T2","8.T2.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","UI","8.UI.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","UU","8.UU.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T0","9.T0.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","T2","9.T2.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","UI","9.UI.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-11B-mjp-1","UU","9.UU.6-11B-mjp-1.1.H","6-11B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","1.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","1.T2.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T3","1.T3.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UI","1.UI.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UL","1.UL.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UU","1.UU.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","10.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","10.T2.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T3","10.T3.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","10.UI.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UL","10.UL.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","10.UU.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","11.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","11.T2.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T3","11.T3.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","11.UI.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UL","11.UL.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","11.UU.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","12.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","12.T2.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T3","12.T3.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","12.UI.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UL","12.UL.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","12.UU.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","13.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","13.T2.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UI","13.UI.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UU","13.UU.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","14.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","14.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","14.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","14.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","15.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","15.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","15.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","15.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","16.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","16.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","16.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","16.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","17.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","17.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","17.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","17.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","18.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","18.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","18.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","18.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","19.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","19.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","19.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","19.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","2.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","2.T2.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T3","2.T3.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UI","2.UI.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UL","2.UL.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UU","2.UU.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","20.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","20.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","20.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","20.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","21.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","21.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","21.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","21.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","22.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","22.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","22.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","22.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","23.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","23.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","23.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","23.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","24.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","24.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","24.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","24.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","25.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","25.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","25.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","25.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","26.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","26.T2.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UI","26.UI.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","UU","26.UU.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","27.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","28.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","29.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","3.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","3.T2.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T3","3.T3.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UI","3.UI.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UL","3.UL.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UU","3.UU.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","30.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","31.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","32.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","33.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","34.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","35.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","36.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","37.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","38.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","39.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","4.T0.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T2","4.T2.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T3","4.T3.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UI","4.UI.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UL","4.UL.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","UU","4.UU.6-12B-mjp-1.1.H","6-12B-mjp-1.1.H","Wendouree Station","0",""
"6-12B-mjp-1","T0","40.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","41.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","42.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","43.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","44.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
"6-12B-mjp-1","T0","45.T0.6-12B-mjp-1.2.R","6-12B-mjp-1.2.R","Ballarat Station","1",""
