trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
"2.T0.5-SWL-mjp-4.3.H","11:16:00","11:16:00","16250","11","","0","0","195989.19"
"2.T0.5-SWL-mjp-4.3.H","11:26:00","11:26:00","16248","12","","0","0","203393.25"
"2.T0.5-SWL-mjp-4.3.H","11:46:00","11:46:00","16246","13","","0","0","226278.46"
"2.T0.5-SWL-mjp-4.3.H","11:51:00","11:51:00","16243","14","","0","0","233293.71"
"2.T0.5-SWL-mjp-4.3.H","12:11:00","12:11:00","16238","15","","1","0","241868.83"
"2.T0.5-SWL-mjp-5.3.H","08:56:00","08:56:00","16959","1","","0","0","0.00"
"2.T0.5-SWL-mjp-5.3.H","09:26:00","09:26:00","16266","2","","0","0","43149.47"
"2.T0.5-SWL-mjp-5.3.H","09:46:00","09:46:00","16559","3","","0","0","77358.39"
"2.T0.5-SWL-mjp-5.3.H","10:01:00","10:01:00","20891","4","","0","0","98866.08"
"2.T0.5-SWL-mjp-5.3.H","10:06:00","10:06:00","16934","5","","0","0","105997.85"
"2.T0.5-SWL-mjp-5.3.H","10:16:00","10:16:00","16936","6","","0","0","120445.58"
"2.T0.5-SWL-mjp-5.3.H","10:26:00","10:26:00","16937","7","","0","0","136819.90"
"2.T0.5-SWL-mjp-5.3.H","10:31:00","10:31:00","42313","8","","0","0","143894.61"
"2.T0.5-SWL-mjp-5.3.H","10:41:00","10:41:00","42314","9","","0","0","152915.21"
"2.T0.5-SWL-mjp-5.3.H","10:56:00","10:56:00","16252","10","","0","0","166767.08"
"2.T0.5-SWL-mjp-5.3.H","11:16:00","11:16:00","16250","11","","0","0","195989.19"
"2.T0.5-SWL-mjp-5.3.H","11:26:00","11:26:00","16248","12","","0","0","203393.25"
"2.T0.5-SWL-mjp-5.3.H","11:46:00","11:46:00","16246","13","","0","0","226278.46"
"2.T0.5-SWL-mjp-5.3.H","11:51:00","11:51:00","16243","14","","0","0","233293.71"
"2.T0.5-SWL-mjp-5.3.H","12:11:00","12:11:00","16238","15","","1","0","241868.83"
"2.T0.5-SWL-mjp-6.5.R","15:07:00","15:07:00","16238","1","","0","0","0.00"
"2.T0.5-SWL-mjp-6.5.R","15:17:00","15:17:00","16244","2","","0","0","8504.71"
"2.T0.5-SWL-mjp-6.5.R","15:22:00","15:22:00","16245","3","","0","0","15523.35"
"2.T0.5-SWL-mjp-6.5.R","15:38:00","15:38:00","16247","4","","0","0","38355.89"
"2.T0.5-SWL-mjp-6.5.R","15:46:00","15:46:00","16249","5","","0","0","45844.17"
"2.T0.5-SWL-mjp-6.5.R","16:08:00","16:08:00","16251","6","","0","0","74931.61"
"2.T0.5-SWL-mjp-6.5.R","16:22:00","16:22:00","42317","7","","0","0","88705.70"
"2.T0.5-SWL-mjp-6.5.R","16:32:00","16:32:00","42318","8","","0","0","97733.89"
"2.T0.5-SWL-mjp-6.5.R","16:37:00","16:37:00","16937","9","","0","0","104805.00"
"2.T0.5-SWL-mjp-6.5.R","16:52:00","16:52:00","16936","10","","0","0","121179.32"
"2.T0.5-SWL-mjp-6.5.R","17:02:00","17:02:00","16935","11","","0","0","135605.81"
"2.T0.5-SWL-mjp-6.5.R","17:07:00","17:07:00","20891","12","","0","0","142758.82"
"2.T0.5-SWL-mjp-6.5.R","17:22:00","17:22:00","16559","13","","0","0","164266.51"
"2.T0.5-SWL-mjp-6.5.R","17:42:00","17:42:00","16266","14","","0","0","198475.42"
"2.T0.5-SWL-mjp-6.5.R","18:17:00","18:17:00","16959","15","","1","0","241630.89"
"2.T0.5-SWL-mjp-7.2.H","08:56:00","08:56:00","16959","1","","0","0","0.00"
"2.T0.5-SWL-mjp-7.2.H","09:11:00","09:11:00","16958","2","","0","0","15899.01"
"2.T0.5-SWL-mjp-7.2.H","09:26:00","09:26:00","16956","3","","0","0","39236.72"
"2.T0.5-SWL-mjp-7.2.H","09:46:00","09:46:00","16955","4","","0","0","59324.04"
"2.T0.5-SWL-mjp-7.2.H","10:18:00","10:18:00","16953","5","","0","0","92415.03"
"2.T0.5-SWL-mjp-7.2.H","10:51:00","10:51:00","20885","6","","0","0","131159.96"
"2.T0.5-SWL-mjp-7.2.H","11:08:00","11:08:00","16949","7","","0","0","158189.67"
"2.T0.5-SWL-mjp-7.2.H","11:18:00","11:18:00","16947","8","","0","0","175700.14"
"2.T0.5-SWL-mjp-7.2.H","11:33:00","11:33:00","16944","9","","0","0","195694.62"
"2.T0.5-SWL-mjp-7.2.H","11:38:00","11:38:00","41135","10","","0","0","202418.67"
"2.T0.5-SWL-mjp-7.2.H","11:56:00","11:56:00","16240","11","","0","0","218261.75"
"2.T0.5-SWL-mjp-7.2.H","12:11:00","12:11:00","16238","12","","1","0","225174.09"
"2.T0.5-SWL-mjp-8.2.H","08:56:00","08:56:00","16959","1","","0","0","0.00"
"2.T0.5-SWL-mjp-8.2.H","09:11:00","09:11:00","16958","2","","0","0","15899.01"
"2.T0.5-SWL-mjp-8.2.H","09:26:00","09:26:00","16956","3","","0","0","39236.72"
"2.T0.5-SWL-mjp-8.2.H","09:46:00","09:46:00","16955","4","","0","0","59324.04"
"2.T0.5-SWL-mjp-8.2.H","10:18:00","10:18:00","16953","5","","0","0","92415.03"
"2.T0.5-SWL-mjp-8.2.H","10:51:00","10:51:00","20885","6","","0","0","131159.96"
"2.T0.5-SWL-mjp-8.2.H","11:08:00","11:08:00","16949","7","","0","0","158189.67"
"2.T0.5-SWL-mjp-8.2.H","11:18:00","11:18:00","16947","8","","0","0","175700.14"
"2.T0.5-SWL-mjp-8.2.H","11:33:00","11:33:00","16944","9","","0","0","195694.62"
"2.T0.5-SWL-mjp-8.2.H","11:38:00","11:38:00","41135","10","","0","0","202418.67"
"2.T0.5-SWL-mjp-8.2.H","11:56:00","11:56:00","16240","11","","0","0","218261.75"
"2.T0.5-SWL-mjp-8.2.H","12:11:00","12:11:00","16238","12","","1","0","225174.09"
"2.T0.5-SWL-mjp-9.2.H","08:56:00","08:56:00","16959","1","","0","0","0.00"
"2.T0.5-SWL-mjp-9.2.H","09:11:00","09:11:00","16958","2","","0","0","15899.01"
"2.T0.5-SWL-mjp-9.2.H","09:26:00","09:26:00","16956","3","","0","0","39236.72"
"2.T0.5-SWL-mjp-9.2.H","09:46:00","09:46:00","16955","4","","0","0","59324.04"
"2.T0.5-SWL-mjp-9.2.H","10:18:00","10:18:00","16953","5","","0","0","92415.03"
"2.T0.5-SWL-mjp-9.2.H","10:51:00","10:51:00","20885","6","","0","0","131159.96"
"2.T0.5-SWL-mjp-9.2.H","11:08:00","11:08:00","16949","7","","0","0","158189.67"
"2.T0.5-SWL-mjp-9.2.H","11:18:00","11:18:00","16947","8","","0","0","175700.14"
"2.T0.5-SWL-mjp-9.2.H","11:33:00","11:33:00","16944","9","","0","0","195694.62"
"2.T0.5-SWL-mjp-9.2.H","11:38:00","11:38:00","41135","10","","0","0","202418.67"
"2.T0.5-SWL-mjp-9.2.H","11:56:00","11:56:00","16240","11","","0","0","218261.75"
"2.T0.5-SWL-mjp-9.2.H","12:11:00","12:11:00","16238","12","","1","0","225174.09"
"2.T0.5-TRN-mjp-1.2.H","18:45:00","18:45:00","42782","1","","0","0","0.00"
"2.T0.5-TRN-mjp-1.2.H","18:50:00","18:50:00","6285","2","","0","0","3483.05"
"2.T0.5-TRN-mjp-1.2.H","18:53:00","18:53:00","16091","3","","0","0","7098.67"
"2.T0.5-TRN-mjp-1.2.H","18:57:00","18:57:00","16096","4","","0","0","12775.28"
"2.T0.5-TRN-mjp-1.2.H","19:03:00","19:03:00","21463","5","","0","0","20870.64"
"2.T0.5-TRN-mjp-1.2.H","19:13:00","19:13:00","21462","6","","1","0","30833.67"
"2.T0.5-TRN-mjp-10.2.H","18:45:00","18:45:00","42782","1","","0","0","0.00"
"2.T0.5-TRN-mjp-10.2.H","18:50:00","18:50:00","6285","2","","0","0","3483.05"
"2.T0.5-TRN-mjp-10.2.H","18:53:00","18:53:00","16091","3","","0","0","7098.67"
"2.T0.5-TRN-mjp-10.2.H","18:57:00","18:57:00","16096","4","","0","0","12775.28"
"2.T0.5-TRN-mjp-10.2.H","19:03:00","19:03:00","21463","5","","0","0","20870.64"
"2.T0.5-TRN-mjp-10.2.H","19:13:00","19:13:00","21462","6","","1","0","30833.67"
"2.T0.5-TRN-mjp-11.2.H","18:45:00","18:45:00","42782","1","","0","0","0.00"
"2.T0.5-TRN-mjp-11.2.H","18:50:00","18:50:00","6285","2","","0","0","3483.05"
"2.T0.5-TRN-mjp-11.2.H","18:53:00","18:53:00","16091","3","","0","0","7098.67"
"2.T0.5-TRN-mjp-11.2.H","18:57:00","18:57:00","16096","4","","0","0","12775.28"
"2.T0.5-TRN-mjp-11.2.H","19:03:00","19:03:00","21463","5","","0","0","20870.64"
"2.T0.5-TRN-mjp-11.2.H","19:13:00","19:13:00","21462","6","","1","0","30833.67"
"2.T0.5-TRN-mjp-2.2.H","18:45:00","18:45:00","42782","1","","0","0","0.00"
"2.T0.5-TRN-mjp-2.2.H","18:50:00","18:50:00","6285","2","","0","0","3483.05"
"2.T0.5-TRN-mjp-2.2.H","18:53:00","18:53:00","16091","3","","0","0","7098.67"
"2.T0.5-TRN-mjp-2.2.H","18:57:00","18:57:00","16096","4","","0","0","12775.28"
"2.T0.5-TRN-mjp-2.2.H","19:03:00","19:03:00","21463","5","","0","0","20870.64"
"2.T0.5-TRN-mjp-2.2.H","19:13:00","19:13:00","21462","6","","1","0","30833.67"
"2.T0.5-TRN-mjp-5.2.H","18:45:00","18:45:00","42782","1","","0","0","0.00"
"2.T0.5-TRN-mjp-5.2.H","18:50:00","18:50:00","6285","2","","0","0","3483.05"
"2.T0.5-TRN-mjp-5.2.H","18:53:00","18:53:00","16091","3","","0","0","7098.67"
"2.T0.5-TRN-mjp-5.2.H","18:57:00","18:57:00","16096","4","","0","0","12775.28"
"2.T0.5-TRN-mjp-5.2.H","19:03:00","19:03:00","21463","5","","0","0","20870.64"
"2.T0.5-TRN-mjp-5.2.H","19:13:00","19:13:00","21462","6","","1","0","30833.67"
"2.T0.5-TRN-mjp-6.2.H","18:45:00","18:45:00","42782","1","","0","0","0.00"
"2.T0.5-TRN-mjp-6.2.H","18:50:00","18:50:00","6285","2","","0","0","3483.05"
"2.T0.5-TRN-mjp-6.2.H","18:53:00","18:53:00","16091","3","","0","0","7098.67"
"2.T0.5-TRN-mjp-6.2.H","18:57:00","18:57:00","16096","4","","0","0","12775.28"
"2.T0.5-TRN-mjp-6.2.H","19:03:00","19:03:00","21463","5","","0","0","20870.64"
"2.T0.5-TRN-mjp-6.2.H","19:13:00","19:13:00","21462","6","","1","0","30833.67"
"2.T0.5-TRN-mjp-7.2.H","18:45:00","18:45:00","42782","1","","0","0","0.00"
"2.T0.5-TRN-mjp-7.2.H","18:50:00","18:50:00","6285","2","","0","0","3483.05"
"2.T0.5-TRN-mjp-7.2.H","18:53:00","18:53:00","16091","3","","0","0","7098.67"
"2.T0.5-TRN-mjp-7.2.H","18:57:00","18:57:00","16096","4","","0","0","12775.28"
"2.T0.5-TRN-mjp-7.2.H","19:03:00","19:03:00","21463","5","","0","0","20870.64"
"2.T0.5-TRN-mjp-7.2.H","19:13:00","19:13:00","21462","6","","1","0","30833.67"
"2.T0.5-TRN-mjp-8.2.H","18:45:00","18:45:00","42782","1","","0","0","0.00"
"2.T0.5-TRN-mjp-8.2.H","18:50:00","18:50:00","6285","2","","0","0","3483.05"
"2.T0.5-TRN-mjp-8.2.H","18:53:00","18:53:00","16091","3","","0","0","7098.67"
"2.T0.5-TRN-mjp-8.2.H","18:57:00","18:57:00","16096","4","","0","0","12775.28"
"2.T0.5-TRN-mjp-8.2.H","19:03:00","19:03:00","21463","5","","0","0","20870.64"
"2.T0.5-TRN-mjp-8.2.H","19:13:00","19:13:00","21462","6","","1","0","30833.67"
"2.T0.5-TRN-mjp-9.2.H","18:45:00","18:45:00","42782","1","","0","0","0.00"
"2.T0.5-TRN-mjp-9.2.H","18:50:00","18:50:00","6285","2","","0","0","3483.05"
"2.T0.5-TRN-mjp-9.2.H","18:53:00","18:53:00","16091","3","","0","0","7098.67"
"2.T0.5-TRN-mjp-9.2.H","18:57:00","18:57:00","16096","4","","0","0","12775.28"
"2.T0.5-TRN-mjp-9.2.H","19:03:00","19:03:00","21463","5","","0","0","20870.64"
"2.T0.5-TRN-mjp-9.2.H","19:13:00","19:13:00","21462","6","","1","0","30833.67"
"2.T0.5-V02-mjp-1.2.H","17:54:00","17:54:00","3252","1","","0","0","0.00"
"2.T0.5-V02-mjp-1.2.H","18:03:00","18:03:00","30402","2","","0","1","4173.74"
"2.T0.5-V02-mjp-1.2.H","18:09:00","18:09:00","3273","3","","0","0","10155.12"
"2.T0.5-V02-mjp-1.2.H","18:12:00","18:12:00","3288","4","","0","0","14553.54"
"2.T0.5-V02-mjp-1.2.H","18:18:00","18:18:00","4806","5","","0","0","21459.96"
"2.T0.5-V02-mjp-1.2.H","18:29:00","18:29:00","45969","6","","0","0","31956.56"
"2.T0.5-V02-mjp-1.2.H","18:41:00","18:41:00","4807","7","","0","0","47622.27"
"2.T0.5-V02-mjp-1.2.H","18:49:00","18:49:00","6551","8","","0","0","57100.95"
"2.T0.5-V02-mjp-1.2.H","18:57:00","18:57:00","6552","9","","0","0","68026.72"
"2.T0.5-V02-mjp-1.2.H","19:05:00","19:05:00","14929","10","","1","0","78022.81"
"2.T0.5-V02-mjp-1.2.H","19:08:00","19:08:00","16267","11","","1","0","80499.22"
"2.T0.5-V02-mjp-1.2.H","19:24:00","19:24:00","82","12","","1","0","89589.64"
"2.T0.5-V02-mjp-10.2.H","21:25:00","21:25:00","3252","1","","0","0","0.00"
"2.T0.5-V02-mjp-10.2.H","21:34:00","21:34:00","30402","2","","0","1","4173.74"
"2.T0.5-V02-mjp-10.2.H","21:40:00","21:40:00","3273","3","","0","0","10155.12"
"2.T0.5-V02-mjp-10.2.H","21:43:00","21:43:00","3288","4","","0","0","14553.54"
"2.T0.5-V02-mjp-10.2.H","21:49:00","21:49:00","4806","5","","0","0","21459.96"
"2.T0.5-V02-mjp-10.2.H","22:00:00","22:00:00","45969","6","","0","0","31956.56"
"2.T0.5-V02-mjp-10.2.H","22:12:00","22:12:00","4807","7","","0","0","47622.27"
"2.T0.5-V02-mjp-10.2.H","22:20:00","22:20:00","6551","8","","0","0","57100.95"
"2.T0.5-V02-mjp-10.2.H","22:28:00","22:28:00","6552","9","","0","0","68026.72"
"2.T0.5-V02-mjp-10.2.H","22:36:00","22:36:00","14929","10","","1","0","78022.81"
"2.T0.5-V02-mjp-10.2.H","22:39:00","22:39:00","16267","11","","1","0","80499.22"
"2.T0.5-V02-mjp-10.2.H","22:50:00","22:50:00","82","12","","1","0","89589.64"
"2.T0.5-V02-mjp-11.2.H","21:25:00","21:25:00","3252","1","","0","0","0.00"
"2.T0.5-V02-mjp-11.2.H","21:34:00","21:34:00","30402","2","","0","1","4173.74"
"2.T0.5-V02-mjp-11.2.H","21:40:00","21:40:00","3273","3","","0","0","10155.12"
"2.T0.5-V02-mjp-11.2.H","21:43:00","21:43:00","3288","4","","0","0","14553.54"
"2.T0.5-V02-mjp-11.2.H","21:49:00","21:49:00","4806","5","","0","0","21459.96"
"2.T0.5-V02-mjp-11.2.H","22:00:00","22:00:00","45969","6","","0","0","31956.56"
"2.T0.5-V02-mjp-11.2.H","22:12:00","22:12:00","4807","7","","0","0","47622.27"
"2.T0.5-V02-mjp-11.2.H","22:20:00","22:20:00","6551","8","","0","0","57100.95"
"2.T0.5-V02-mjp-11.2.H","22:28:00","22:28:00","6552","9","","0","0","68026.72"
"2.T0.5-V02-mjp-11.2.H","22:36:00","22:36:00","14929","10","","1","0","78022.81"
"2.T0.5-V02-mjp-11.2.H","22:39:00","22:39:00","16267","11","","1","0","80499.22"
"2.T0.5-V02-mjp-11.2.H","22:50:00","22:50:00","82","12","","1","0","89589.64"
"2.T0.5-V02-mjp-2.2.H","21:25:00","21:25:00","3252","1","","0","0","0.00"
"2.T0.5-V02-mjp-2.2.H","21:34:00","21:34:00","30402","2","","0","1","4173.74"
"2.T0.5-V02-mjp-2.2.H","21:40:00","21:40:00","3273","3","","0","0","10155.12"
"2.T0.5-V02-mjp-2.2.H","21:43:00","21:43:00","3288","4","","0","0","14553.54"
"2.T0.5-V02-mjp-2.2.H","21:49:00","21:49:00","4806","5","","0","0","21459.96"
"2.T0.5-V02-mjp-2.2.H","22:00:00","22:00:00","45969","6","","0","0","31956.56"
"2.T0.5-V02-mjp-2.2.H","22:12:00","22:12:00","4807","7","","0","0","47622.27"
"2.T0.5-V02-mjp-2.2.H","22:20:00","22:20:00","6551","8","","0","0","57100.95"
"2.T0.5-V02-mjp-2.2.H","22:28:00","22:28:00","6552","9","","0","0","68026.72"
"2.T0.5-V02-mjp-2.2.H","22:36:00","22:36:00","14929","10","","1","0","78022.81"
"2.T0.5-V02-mjp-2.2.H","22:39:00","22:39:00","16267","11","","1","0","80499.22"
"2.T0.5-V02-mjp-2.2.H","22:50:00","22:50:00","82","12","","1","0","89589.64"
"2.T0.5-V02-mjp-5.2.H","17:54:00","17:54:00","3252","1","","0","0","0.00"
"2.T0.5-V02-mjp-5.2.H","18:03:00","18:03:00","30402","2","","0","1","4173.74"
"2.T0.5-V02-mjp-5.2.H","18:09:00","18:09:00","3273","3","","0","0","10155.12"
"2.T0.5-V02-mjp-5.2.H","18:12:00","18:12:00","3288","4","","0","0","14553.54"
"2.T0.5-V02-mjp-5.2.H","18:18:00","18:18:00","4806","5","","0","0","21459.96"
"2.T0.5-V02-mjp-5.2.H","18:29:00","18:29:00","45969","6","","0","0","31956.56"
"2.T0.5-V02-mjp-5.2.H","18:41:00","18:41:00","4807","7","","0","0","47622.27"
"2.T0.5-V02-mjp-5.2.H","18:49:00","18:49:00","6551","8","","0","0","57100.95"
"2.T0.5-V02-mjp-5.2.H","18:57:00","18:57:00","6552","9","","0","0","68026.72"
"2.T0.5-V02-mjp-5.2.H","19:05:00","19:05:00","14929","10","","1","0","78022.81"
"2.T0.5-V02-mjp-5.2.H","19:08:00","19:08:00","16267","11","","1","0","80499.22"
"2.T0.5-V02-mjp-5.2.H","19:24:00","19:24:00","82","12","","1","0","89589.64"
"2.T0.5-V02-mjp-6.2.H","21:25:00","21:25:00","3252","1","","0","0","0.00"
"2.T0.5-V02-mjp-6.2.H","21:34:00","21:34:00","30402","2","","0","1","4173.74"
"2.T0.5-V02-mjp-6.2.H","21:40:00","21:40:00","3273","3","","0","0","10155.12"
"2.T0.5-V02-mjp-6.2.H","21:43:00","21:43:00","3288","4","","0","0","14553.54"
"2.T0.5-V02-mjp-6.2.H","21:49:00","21:49:00","4806","5","","0","0","21459.96"
"2.T0.5-V02-mjp-6.2.H","22:00:00","22:00:00","45969","6","","0","0","31956.56"
"2.T0.5-V02-mjp-6.2.H","22:12:00","22:12:00","4807","7","","0","0","47622.27"
"2.T0.5-V02-mjp-6.2.H","22:20:00","22:20:00","6551","8","","0","0","57100.95"
"2.T0.5-V02-mjp-6.2.H","22:28:00","22:28:00","6552","9","","0","0","68026.72"
"2.T0.5-V02-mjp-6.2.H","22:36:00","22:36:00","14929","10","","1","0","78022.81"
"2.T0.5-V02-mjp-6.2.H","22:39:00","22:39:00","16267","11","","1","0","80499.22"
"2.T0.5-V02-mjp-6.2.H","22:50:00","22:50:00","82","12","","1","0","89589.64"
"2.T0.5-V02-mjp-7.2.H","17:54:00","17:54:00","3252","1","","0","0","0.00"
"2.T0.5-V02-mjp-7.2.H","18:03:00","18:03:00","30402","2","","0","1","4173.74"
"2.T0.5-V02-mjp-7.2.H","18:09:00","18:09:00","3273","3","","0","0","10155.12"
"2.T0.5-V02-mjp-7.2.H","18:12:00","18:12:00","3288","4","","0","0","14553.54"
"2.T0.5-V02-mjp-7.2.H","18:18:00","18:18:00","4806","5","","0","0","21459.96"
"2.T0.5-V02-mjp-7.2.H","18:29:00","18:29:00","45969","6","","0","0","31956.56"
"2.T0.5-V02-mjp-7.2.H","18:41:00","18:41:00","4807","7","","0","0","47622.27"
"2.T0.5-V02-mjp-7.2.H","18:49:00","18:49:00","6551","8","","0","0","57100.95"
"2.T0.5-V02-mjp-7.2.H","18:57:00","18:57:00","6552","9","","0","0","68026.72"
"2.T0.5-V02-mjp-7.2.H","19:05:00","19:05:00","14929","10","","1","0","78022.81"
"2.T0.5-V02-mjp-7.2.H","19:08:00","19:08:00","16267","11","","1","0","80499.22"
"2.T0.5-V02-mjp-7.2.H","19:24:00","19:24:00","82","12","","1","0","89589.64"
"2.T0.5-V02-mjp-8.2.H","17:54:00","17:54:00","3252","1","","0","0","0.00"
"2.T0.5-V02-mjp-8.2.H","18:03:00","18:03:00","30402","2","","0","1","4173.74"
"2.T0.5-V02-mjp-8.2.H","18:09:00","18:09:00","3273","3","","0","0","10155.12"
"2.T0.5-V02-mjp-8.2.H","18:12:00","18:12:00","3288","4","","0","0","14553.54"
"2.T0.5-V02-mjp-8.2.H","18:18:00","18:18:00","4806","5","","0","0","21459.96"
"2.T0.5-V02-mjp-8.2.H","18:29:00","18:29:00","45969","6","","0","0","31956.56"
"2.T0.5-V02-mjp-8.2.H","18:41:00","18:41:00","4807","7","","0","0","47622.27"
"2.T0.5-V02-mjp-8.2.H","18:49:00","18:49:00","6551","8","","0","0","57100.95"
"2.T0.5-V02-mjp-8.2.H","18:57:00","18:57:00","6552","9","","0","0","68026.72"
"2.T0.5-V02-mjp-8.2.H","19:05:00","19:05:00","14929","10","","1","0","78022.81"
"2.T0.5-V02-mjp-8.2.H","19:08:00","19:08:00","16267","11","","1","0","80499.22"
"2.T0.5-V02-mjp-8.2.H","19:24:00","19:24:00","82","12","","1","0","89589.64"
"2.T0.5-V02-mjp-9.2.H","21:25:00","21:25:00","3252","1","","0","0","0.00"
"2.T0.5-V02-mjp-9.2.H","21:34:00","21:34:00","30402","2","","0","1","4173.74"
"2.T0.5-V02-mjp-9.2.H","21:40:00","21:40:00","3273","3","","0","0","10155.12"
"2.T0.5-V02-mjp-9.2.H","21:43:00","21:43:00","3288","4","","0","0","14553.54"
"2.T0.5-V02-mjp-9.2.H","21:49:00","21:49:00","4806","5","","0","0","21459.96"
"2.T0.5-V02-mjp-9.2.H","22:00:00","22:00:00","45969","6","","0","0","31956.56"
"2.T0.5-V02-mjp-9.2.H","22:12:00","22:12:00","4807","7","","0","0","47622.27"
"2.T0.5-V02-mjp-9.2.H","22:20:00","22:20:00","6551","8","","0","0","57100.95"
"2.T0.5-V02-mjp-9.2.H","22:28:00","22:28:00","6552","9","","0","0","68026.72"
"2.T0.5-V02-mjp-9.2.H","22:36:00","22:36:00","14929","10","","1","0","78022.81"
"2.T0.5-V02-mjp-9.2.H","22:39:00","22:39:00","16267","11","","1","0","80499.22"
"2.T0.5-V02-mjp-9.2.H","22:50:00","22:50:00","82","12","","1","0","89589.64"
"2.T0.5-V03-mjp-1.2.R","07:05:00","07:05:00","20815","1","","0","0","0.00"
"2.T0.5-V03-mjp-1.2.R","07:25:00","07:25:00","48744","2","","0","1","0.00"
"2.T0.5-V03-mjp-1.2.R","07:45:00","07:45:00","20813","3","","0","1","0.00"
"2.T0.5-V03-mjp-1.2.R","08:15:00","08:15:00","20812","4","","0","1","0.00"
"2.T0.5-V03-mjp-1.2.R","08:35:00","08:35:00","20811","5","","0","1","0.00"
"2.T0.5-V03-mjp-1.2.R","09:15:00","09:15:00","20810","6","","0","1","0.00"
"2.T0.5-V03-mjp-1.2.R","09:40:00","09:40:00","20809","7","","0","1","0.00"
"2.T0.5-V03-mjp-1.2.R","09:55:00","10:45:00","20808","8","","0","1","0.00"
"2.T0.5-V03-mjp-1.2.R","11:15:00","11:15:00","20807","9","","0","1","0.00"
"2.T0.5-V03-mjp-1.2.R","11:35:00","11:35:00","48536","10","","0","0","33309.52"
"2.T0.5-V03-mjp-1.2.R","11:45:00","11:45:00","17837","11","","0","0","43300.66"
"2.T0.5-V03-mjp-1.2.R","12:15:00","12:15:00","17835","12","","0","0","82484.05"
"2.T0.5-V03-mjp-1.2.R","12:40:00","12:40:00","17831","13","","0","0","120845.35"
"2.T0.5-V03-mjp-1.2.R","13:10:00","13:20:00","17827","15","","0","0","158066.45"
"2.T0.5-V03-mjp-1.2.R","13:45:00","13:45:00","17809","16","","0","0","188939.57"
"2.T0.5-V03-mjp-1.2.R","13:55:00","13:55:00","17810","17","","0","0","204012.18"
"2.T0.5-V03-mjp-1.2.R","14:15:00","14:15:00","20828","18","","0","0","227728.96"
"2.T0.5-V03-mjp-1.2.R","14:37:00","14:37:00","17991","19","","0","0","266461.04"
"2.T0.5-V03-mjp-1.2.R","14:40:00","15:20:00","20833","20","","0","0","267538.43"
"2.T0.5-V03-mjp-1.2.R","16:00:00","16:00:00","17993","21","","0","0","325187.30"
"2.T0.5-V03-mjp-1.2.R","16:10:00","16:10:00","17133","22","","0","0","340416.57"
"2.T0.5-V03-mjp-1.2.R","16:50:00","16:50:00","16238","23","","1","0","387075.47"
"2.T0.5-V03-mjp-10.3.R","07:05:00","07:05:00","20815","1","","0","0","0.00"
"2.T0.5-V03-mjp-10.3.R","07:25:00","07:25:00","48744","2","","0","1","0.00"
"2.T0.5-V03-mjp-10.3.R","07:45:00","07:45:00","20813","3","","0","1","0.00"
"2.T0.5-V03-mjp-10.3.R","08:15:00","08:15:00","20812","4","","0","1","0.00"
"2.T0.5-V03-mjp-10.3.R","08:35:00","08:35:00","20811","5","","0","1","0.00"
"2.T0.5-V03-mjp-10.3.R","09:15:00","09:15:00","20810","6","","0","1","0.00"
"2.T0.5-V03-mjp-10.3.R","09:40:00","09:40:00","20809","7","","0","1","0.00"
"2.T0.5-V03-mjp-10.3.R","09:55:00","10:45:00","20808","8","","0","1","0.00"
"2.T0.5-V03-mjp-10.3.R","11:15:00","11:15:00","20807","9","","0","1","0.00"
"2.T0.5-V03-mjp-10.3.R","11:35:00","11:35:00","48536","10","","0","0","33309.52"
"2.T0.5-V03-mjp-10.3.R","11:45:00","11:45:00","17837","11","","0","0","43300.66"
"2.T0.5-V03-mjp-10.3.R","12:15:00","12:15:00","17835","12","","0","0","82484.05"
"2.T0.5-V03-mjp-10.3.R","12:40:00","12:40:00","17831","13","","0","0","120845.35"
"2.T0.5-V03-mjp-10.3.R","13:10:00","13:20:00","17827","15","","0","0","158066.45"
"2.T0.5-V03-mjp-10.3.R","13:45:00","13:45:00","17809","16","","0","0","188939.57"
"2.T0.5-V03-mjp-10.3.R","13:55:00","13:55:00","17810","17","","0","0","204012.18"
"2.T0.5-V03-mjp-10.3.R","14:15:00","14:15:00","20828","18","","0","0","227728.96"
"2.T0.5-V03-mjp-10.3.R","14:37:00","14:37:00","17991","19","","0","0","266461.04"
"2.T0.5-V03-mjp-10.3.R","14:40:00","15:20:00","20833","20","","0","0","267538.43"
"2.T0.5-V03-mjp-10.3.R","16:00:00","16:00:00","17993","21","","0","0","325187.30"
"2.T0.5-V03-mjp-10.3.R","16:10:00","16:10:00","17133","22","","0","0","340416.57"
"2.T0.5-V03-mjp-10.3.R","16:50:00","16:50:00","16238","23","","1","0","387075.47"
"2.T0.5-V03-mjp-11.3.R","07:05:00","07:05:00","20815","1","","0","0","0.00"
"2.T0.5-V03-mjp-11.3.R","07:25:00","07:25:00","48744","2","","0","1","0.00"
"2.T0.5-V03-mjp-11.3.R","07:45:00","07:45:00","20813","3","","0","1","0.00"
"2.T0.5-V03-mjp-11.3.R","08:15:00","08:15:00","20812","4","","0","1","0.00"
"2.T0.5-V03-mjp-11.3.R","08:35:00","08:35:00","20811","5","","0","1","0.00"
"2.T0.5-V03-mjp-11.3.R","09:15:00","09:15:00","20810","6","","0","1","0.00"
